product_id,product_name,category,price
1,Sports_Type,Sports,315.67
2,Sports_Wind,Sports,225.34
3,Home_Provide,Home,133.87
4,Books_Deal,Books,8.18
5,Beauty_Material,Beauty,133.35
6,Electronics_Activity,Electronics,401.4
7,Sports_Pattern,Sports,153.6
8,Home_Either,Home,192.69
9,Home_Against,Home,304.1
10,Sports_Either,Sports,34.27
11,Home_Would,Home,414.01
12,Electronics_Structure,Electronics,293.43
13,Electronics_She,Electronics,499.15
14,Sports_Help,Sports,156.41
15,Home_Skill,Home,121.06
16,Clothing_Event,Clothing,356.5
17,Beauty_Unit,Beauty,312.67
18,Home_Operation,Home,181.84
19,Sports_Until,Sports,346.89
20,Electronics_Bank,Electronics,197.22
21,Sports_Approach,Sports,123.2
22,Beauty_Yard,Beauty,419.03
23,Sports_Say,Sports,287.11
24,Books_Chance,Books,318.78
25,Beauty_Suddenly,Beauty,203.79
26,Books_Ready,Books,206.69
27,Books_Deal,Books,141.3
28,Home_Cost,Home,55.08
29,Electronics_Figure,Electronics,50.95
30,Sports_Number,Sports,51.57
31,Home_Green,Home,129.06
32,Home_Choice,Home,425.45
33,Clothing_Maybe,Clothing,321.26
34,Electronics_Industry,Electronics,58.71
35,Electronics_Many,Electronics,127.17
36,Sports_Light,Sports,75.99
37,Home_Industry,Home,437.53
38,Electronics_New,Electronics,280.39
39,Electronics_Report,Electronics,100.34
40,Beauty_Career,Beauty,346.19
41,Clothing_Without,Clothing,400.9
42,Electronics_Floor,Electronics,357.41
43,Clothing_Almost,Clothing,74.94
44,Electronics_Building,Electronics,394.78
45,Beauty_Like,Beauty,405.31
46,Beauty_Field,Beauty,425.62
47,Home_Ago,Home,36.15
48,Electronics_Name,Electronics,41.29
49,Electronics_Toward,Electronics,479.7
50,Home_Feeling,Home,15.67
